Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
GDP_net,RSAF,0.481423,0.620418,0.782826,0.972728,1.22025,1.55755,2.01176,2.58708,3.30848,4.19174,5.25315,6.50712,7.95914,9.6217,11.5326,13.6985,15.9901,18.2574,20.3624,22.203,23.8024,25.1947,26.3665,27.2939,27.9669,28.3554,28.3523
investments,CAN,0.321638,0.351252,0.374146,0.389852,0.423899,0.461464,0.499741,0.536083,0.573929,0.617408,0.666196,0.718989,0.774065,0.829513,0.884098,0.937326,0.991219,1.04727,1.10181,1.15096,1.19513,1.23534,1.27122,1.30214,1.32785,1.34764,1.35878
investments,USA,3.44082,3.82394,4.14248,4.32186,4.39591,4.63179,4.86704,5.11137,5.37346,5.65703,5.9476,6.22985,6.50248,6.76727,7.02475,7.27736,7.53609,7.80786,8.07536,8.3198,8.54178,8.74511,8.92758,9.08581,9.21837,9.32161,9.38237
investments,MEX,0.408274,0.476168,0.542472,0.614851,0.694755,0.78183,0.876044,0.976654,1.08314,1.19541,1.31432,1.44087,1.5744,1.714,1.85989,2.01224,2.17034,2.3315,2.48526,2.62204,2.74317,2.85146,2.9461,3.02554,3.08943,3.13619,3.1589
investments,RCAM,0.210075,0.252898,0.301685,0.357023,0.419066,0.488992,0.566328,0.650536,0.742261,0.842487,0.951491,1.0694,1.19605,1.33122,1.47508,1.62753,1.78653,1.94802,2.10181,2.23906,2.36145,2.47193,2.56984,2.6537,2.72316,2.77649,2.80645
investments,BRA,0.56549,0.660698,0.748752,0.817637,0.872983,0.933626,1.01183,1.09865,1.19008,1.27947,1.3625,1.43719,1.51279,1.60041,1.69393,1.78289,1.87085,1.96342,2.05452,2.1369,2.21123,2.27937,2.34067,2.39393,2.43861,2.47327,2.4928
investments,RSAM,0.626672,0.749865,0.873537,0.998646,1.12088,1.2459,1.3875,1.54829,1.72316,1.8991,2.07334,2.24878,2.43082,2.6239,2.82291,3.02176,3.22541,3.43773,3.64495,3.83279,4.0028,4.15881,4.29943,4.42216,4.52598,4.60794,4.65705
investments,NAF,0.288825,0.369223,0.464132,0.565604,0.674375,0.792303,0.919403,1.05528,1.20022,1.35382,1.51158,1.66959,1.82869,1.99001,2.15269,2.31626,2.48337,2.65411,2.81598,2.957,3.07839,3.18318,3.27006,3.3368,3.3824,3.40415,3.39278
investments,WAF,0.249178,0.347982,0.477498,0.643435,0.859065,1.13722,1.49477,1.95145,2.52164,3.2129,4.03373,4.99369,6.09111,7.32644,8.71563,10.2591,11.8824,13.4959,15.0013,16.3225,17.4771,18.4905,19.3525,20.0449,20.5588,20.87,20.8968
investments,EAF,0.112481,0.153989,0.208675,0.278889,0.371382,0.493356,0.651147,0.851146,1.10108,1.40851,1.77986,2.21974,2.72742,3.30414,3.96298,4.70824,5.49666,6.27624,6.99891,7.62922,8.17508,8.64824,9.04423,9.35503,9.57753,9.70195,9.69248
investments,SAF,0.140384,0.168901,0.194178,0.223714,0.253841,0.283751,0.313972,0.345417,0.378326,0.412605,0.447559,0.482431,0.516996,0.551013,0.583763,0.614986,0.646606,0.680091,0.713146,0.743217,0.770449,0.795379,0.817648,0.836662,0.852007,0.862815,0.8666
investments,WEU,3.0087,3.20456,3.39403,3.59608,3.86535,4.15161,4.45192,4.76765,5.10799,5.47921,5.86603,6.25278,6.64714,7.05902,7.48023,7.90158,8.33207,8.77702,9.20712,9.59272,9.93683,10.2474,10.5221,10.7565,10.9501,11.0992,11.1861
investments,CEU,0.520702,0.588939,0.651965,0.710943,0.771732,0.827032,0.879017,0.930452,0.984725,1.04381,1.10313,1.15815,1.21054,1.26303,1.31637,1.37074,1.42694,1.48506,1.54134,1.59206,1.63743,1.67831,1.71429,1.74471,1.7693,1.78735,1.79608
investments,TUR,0.28353,0.334251,0.38871,0.445174,0.503817,0.56467,0.627109,0.690626,0.755524,0.822094,0.889224,0.955764,1.02184,1.08774,1.15344,1.21927,1.28675,1.35629,1.42295,1.48194,1.53369,1.57951,1.61907,1.65179,1.67775,1.69667,1.70637
investments,UKR,0.108175,0.127482,0.147435,0.169048,0.189814,0.209863,0.230191,0.251644,0.275301,0.301823,0.328822,0.353834,0.377641,0.401463,0.425071,0.448165,0.471649,0.496155,0.520039,0.54159,0.560989,0.578706,0.594607,0.608438,0.620142,0.629479,0.635386
investments,STAN,0.124101,0.165717,0.209665,0.25188,0.290634,0.324739,0.354371,0.380537,0.407513,0.438774,0.470917,0.500082,0.528222,0.558212,0.589837,0.622227,0.655589,0.689853,0.722679,0.751798,0.777422,0.800147,0.819803,0.836092,0.849023,0.858406,0.863075
investments,RUS,0.620042,0.711237,0.799135,0.891786,0.972209,1.03574,1.09322,1.15646,1.22949,1.31223,1.396,1.47336,1.54591,1.61631,1.6864,1.75809,1.83268,1.91001,1.98509,2.05299,2.11398,2.16916,2.21803,2.25981,2.29432,2.32088,2.33643
investments,ME,0.774798,0.935604,1.11029,1.30098,1.49602,1.69217,1.89191,2.09927,2.32049,2.56001,2.81261,3.07268,3.34156,3.62158,3.91344,4.21747,4.53267,4.85362,5.15885,5.42883,5.66623,5.87695,6.05979,6.21235,6.33504,6.42656,6.4767
investments,INDIA,1.43793,1.95282,2.54539,3.20044,3.92135,4.7102,5.56061,6.46604,7.42078,8.41645,9.43483,10.4606,11.4887,12.5125,13.5189,14.5054,15.5097,16.5524,17.5573,18.4466,19.2255,19.9103,20.4897,20.9455,21.2659,21.4263,21.356
investments,KOR,0.397116,0.459925,0.504928,0.537857,0.575335,0.607347,0.634239,0.656469,0.674594,0.689391,0.7026,0.715786,0.728909,0.741337,0.752018,0.7604,0.768227,0.777223,0.786763,0.795868,0.80448,0.812698,0.82033,0.827092,0.832714,0.836728,0.838047
investments,CHN,5.13603,6.9024,8.3648,9.3488,10.2088,10.9918,11.611,12.0396,12.3576,12.6431,12.8919,13.0863,13.2263,13.3166,13.3714,13.4086,13.4449,13.4937,13.5533,13.6192,13.6898,13.7645,13.8417,13.9193,13.9947,14.0639,14.119
investments,SEAS,0.62114,0.769937,0.935076,1.10743,1.29037,1.48699,1.6952,1.91198,2.13798,2.37437,2.61735,2.86254,3.11105,3.36508,3.62063,3.87341,4.1296,4.39276,4.64385,4.86391,5.0551,5.22237,5.36363,5.47517,5.55508,5.59865,5.59059
investments,INDO,0.361337,0.486611,0.622663,0.768045,0.919579,1.07798,1.24061,1.40346,1.56403,1.72113,1.87508,2.02693,2.1776,2.32686,2.47315,2.61644,2.76219,2.91326,3.05862,3.18713,3.29988,3.39959,3.48489,3.55341,3.60369,3.63245,3.62976
investments,JAP,0.899293,0.939359,0.967529,0.968651,0.962755,0.978515,0.996904,1.01819,1.0419,1.06742,1.09362,1.11949,1.14516,1.17086,1.19707,1.22439,1.25319,1.28332,1.31314,1.34105,1.36713,1.39174,1.4146,1.4352,1.45309,1.4673,1.47522
investments,OCE,0.244351,0.278183,0.310067,0.335399,0.355664,0.37802,0.414079,0.454859,0.497803,0.539807,0.583443,0.632398,0.683096,0.730424,0.775564,0.821354,0.869021,0.918538,0.96677,1.01063,1.0504,1.0868,1.11946,1.14773,1.17125,1.18916,1.19859
investments,RSAS,0.282152,0.370929,0.478647,0.605812,0.757653,0.93943,1.15354,1.40225,1.68992,2.02075,2.39575,2.81418,3.27135,3.76441,4.29986,4.88082,5.48875,6.09753,6.66809,7.16852,7.6049,7.98748,8.31303,8.57539,8.77252,8.89733,8.92253
investments,RSAF,0.101099,0.130288,0.164394,0.204273,0.256252,0.327084,0.42247,0.543287,0.69478,0.880266,1.10316,1.3665,1.67142,2.02056,2.42184,2.87667,3.35793,3.83404,4.2761,4.66263,4.99851,5.29089,5.53697,5.73172,5.87305,5.95463,5.95399
consumption,CAN,1.20997,1.32138,1.4075,1.46659,1.59467,1.73599,1.87998,2.01669,2.15907,2.32263,2.50616,2.70477,2.91196,3.12055,3.32589,3.52613,3.72887,3.93972,4.1449,4.32981,4.49596,4.64721,4.78222,4.89851,4.99524,5.06971,5.11162
consumption,USA,12.944,14.3853,15.5836,16.2584,16.537,17.4244,18.3094,19.2285,20.2144,21.2812,22.3743,23.4361,24.4617,25.4578,26.4264,27.3767,28.35,29.3724,30.3787,31.2983,32.1334,32.8983,33.5847,34.18,34.6786,35.067,35.2956
consumption,MEX,1.53589,1.7913,2.04073,2.31301,2.6136,2.94117,3.29559,3.67408,4.07468,4.497,4.94433,5.4204,5.92275,6.4479,6.99673,7.56987,8.16462,8.77088,9.3493,9.86385,10.3195,10.7269,11.0829,11.3818,11.6221,11.798,11.8835
consumption,RCAM,0.79028,0.951377,1.13491,1.34309,1.57649,1.83954,2.13047,2.44725,2.79231,3.16936,3.57942,4.02297,4.49941,5.00793,5.54911,6.1226,6.72077,7.32828,7.90681,8.42313,8.88354,9.29916,9.66749,9.98297,10.2443,10.4449,10.5576
consumption,BRA,2.12732,2.48548,2.81673,3.07587,3.28408,3.51221,3.8064,4.13301,4.47698,4.81324,5.12558,5.40658,5.69098,6.0206,6.37242,6.70706,7.03795,7.3862,7.72892,8.03883,8.31844,8.57478,8.80538,9.00573,9.17383,9.30419,9.37769
consumption,RSAM,2.35748,2.82092,3.28616,3.75681,4.21664,4.68695,5.21964,5.82452,6.48235,7.14425,7.79969,8.45971,9.14452,9.87084,10.6195,11.3676,12.1337,12.9324,13.7119,14.4186,15.0582,15.645,16.1741,16.6357,17.0263,17.3346,17.5194
consumption,NAF,1.08653,1.38898,1.74602,2.12775,2.53693,2.98057,3.45871,3.96985,4.51512,5.09293,5.68641,6.28085,6.87935,7.48624,8.09821,8.71354,9.34222,9.9845,10.5934,11.1239,11.5806,11.9748,12.3017,12.5527,12.7243,12.8061,12.7633
consumption,WAF,0.937385,1.30908,1.7963,2.42054,3.23172,4.27812,5.62317,7.34118,9.48618,12.0866,15.1745,18.7858,22.9142,27.5614,32.7874,38.5936,44.7004,50.7703,56.4333,61.4038,65.7473,69.5594,72.8024,75.407,77.3401,78.511,78.6117
consumption,EAF,0.423143,0.579292,0.785015,1.04915,1.3971,1.85596,2.44955,3.20193,4.14215,5.29869,6.69565,8.35047,10.2603,12.4299,14.9084,17.7119,20.6779,23.6106,26.3292,28.7004,30.7539,32.5339,34.0235,35.1927,36.0298,36.4978,36.4622
consumption,SAF,0.528112,0.635389,0.730479,0.841591,0.954925,1.06744,1.18113,1.29943,1.42323,1.55218,1.68368,1.81486,1.94489,2.07286,2.19606,2.31352,2.43247,2.55844,2.68279,2.79591,2.89836,2.99214,3.07591,3.14744,3.20517,3.24583,3.26007
consumption,WEU,11.3184,12.0552,12.768,13.5281,14.5411,15.6179,16.7477,17.9354,19.2158,20.6123,22.0674,23.5223,25.0059,26.5554,28.1399,29.725,31.3445,33.0183,34.6363,36.0869,37.3814,38.5497,39.583,40.465,41.1934,41.7542,42.0809
consumption,CEU,1.95883,2.21553,2.45263,2.6745,2.90318,3.11122,3.30678,3.50027,3.70444,3.92672,4.14987,4.35685,4.55395,4.75141,4.95206,5.15661,5.368,5.58664,5.79839,5.98917,6.15986,6.31365,6.449,6.56342,6.65595,6.72383,6.75668
consumption,TUR,1.06661,1.25742,1.46229,1.6747,1.89531,2.12424,2.35913,2.59807,2.84221,3.09264,3.34518,3.59549,3.84406,4.09196,4.33914,4.58677,4.84064,5.10222,5.35302,5.5749,5.7696,5.94197,6.0908,6.21389,6.31153,6.38271,6.41919
consumption,UKR,0.406946,0.479574,0.554637,0.635942,0.714063,0.789484,0.865956,0.94666,1.03566,1.13543,1.237,1.33109,1.42065,1.51027,1.59908,1.68596,1.7743,1.86649,1.95634,2.03741,2.11039,2.17704,2.23685,2.28888,2.33291,2.36804,2.39026
consumption,STAN,0.466855,0.62341,0.788741,0.94755,1.09334,1.22164,1.33311,1.43154,1.53303,1.65063,1.77154,1.88126,1.98712,2.09994,2.21891,2.34076,2.46626,2.59516,2.71865,2.82819,2.92459,3.01008,3.08402,3.1453,3.19394,3.22924,3.24681
consumption,RUS,2.33254,2.67561,3.00627,3.35481,3.65736,3.89637,4.11259,4.35049,4.62524,4.93648,5.25162,5.54266,5.81558,6.08039,6.34408,6.61377,6.89436,7.18528,7.46771,7.72315,7.95258,8.16016,8.34403,8.5012,8.63103,8.73094,8.78943
consumption,ME,2.91472,3.51965,4.1768,4.89416,5.6279,6.36578,7.1172,7.89724,8.72945,9.6305,10.5808,11.5591,12.5706,13.624,14.722,15.8657,17.0515,18.2589,19.4071,20.4227,21.3158,22.1085,22.7964,23.3703,23.8318,24.1761,24.3647
consumption,INDIA,5.40934,7.34634,9.57552,12.0397,14.7517,17.7193,20.9185,24.3246,27.9163,31.6619,35.4929,39.352,43.2194,47.0707,50.8568,54.5678,58.346,62.2684,66.0489,69.3944,72.3244,74.9006,77.0802,78.795,80.0004,80.6039,80.3393
consumption,KOR,1.49391,1.73019,1.89949,2.02337,2.16436,2.28478,2.38594,2.46957,2.53776,2.59342,2.64311,2.69272,2.74208,2.78884,2.82902,2.86055,2.89,2.92384,2.95973,2.99398,3.02638,3.05729,3.086,3.11144,3.13259,3.14769,3.15265
consumption,CHN,19.3212,25.9662,31.4676,35.1693,38.4046,41.3502,43.6796,45.2918,46.4882,47.562,48.4981,49.2292,49.7562,50.0957,50.302,50.4418,50.5785,50.7621,50.9864,51.234,51.4998,51.7809,52.0713,52.3631,52.6466,52.9069,53.1142
consumption,SEAS,2.33667,2.89643,3.51767,4.16606,4.85425,5.59392,6.37717,7.1927,8.04287,8.93214,9.84621,10.7686,11.7035,12.6591,13.6205,14.5714,15.5352,16.5252,17.4697,18.2976,19.0168,19.6461,20.1775,20.5971,20.8977,21.0616,21.0313
consumption,INDO,1.35931,1.83058,2.3424,2.88931,3.45937,4.05526,4.66704,5.2797,5.88374,6.47474,7.05388,7.6251,8.19191,8.75344,9.30376,9.84282,10.3911,10.9594,11.5062,11.9897,12.4138,12.7889,13.1098,13.3676,13.5568,13.6649,13.6548
consumption,JAP,3.38306,3.53378,3.63975,3.64397,3.62179,3.68108,3.75026,3.83033,3.91953,4.01554,4.11408,4.2114,4.30797,4.40468,4.50326,4.60603,4.71436,4.82774,4.93992,5.04488,5.14302,5.2356,5.32158,5.39909,5.46639,5.51986,5.54964
consumption,OCE,0.919224,1.0465,1.16644,1.26174,1.33797,1.42207,1.55773,1.71114,1.87269,2.0307,2.19486,2.37902,2.56974,2.74779,2.9176,3.08985,3.26917,3.45545,3.6369,3.80191,3.95149,4.08843,4.21131,4.31765,4.40613,4.4735,4.509
consumption,RSAS,1.06143,1.3954,1.80062,2.27901,2.85022,3.53405,4.33953,5.27512,6.35734,7.60189,9.01258,10.5867,12.3065,14.1613,16.1756,18.3612,20.6482,22.9383,25.0847,26.9673,28.6089,30.0481,31.2728,32.2598,33.0014,33.4709,33.5657
consumption,RSAF,0.380324,0.49013,0.618433,0.768455,0.963996,1.23046,1.58929,2.04379,2.6137,3.31148,4.14999,5.14063,6.28772,7.60114,9.11074,10.8218,12.6322,14.4233,16.0863,17.5404,18.8039,19.9038,20.8295,21.5622,22.0938,22.4008,22.3983
utility,CAN,2.46027,2.50014,2.51975,2.5225,2.57092,2.62195,2.66903,2.70831,2.74839,2.79703,2.85256,2.9121,2.97302,3.03346,3.09404,3.15561,3.21742,3.27745,3.33231,3.3798,3.42099,3.45711,3.48827,3.51438,3.53557,3.55156,3.56045
utility,USA,2.62566,2.69337,2.73824,2.74903,2.73794,2.76501,2.79098,2.81684,2.84451,2.87512,2.90686,2.93809,2.96896,2.99989,3.03125,3.06333,3.09611,3.12893,3.15985,3.18734,3.21172,3.23352,3.25268,3.26905,3.28259,3.29303,3.29914
utility,MEX,1.50688,1.61685,1.71015,1.80513,1.90328,2.00307,2.10435,2.20625,2.30711,2.40569,2.50221,2.59714,2.69057,2.78259,2.87298,2.96126,3.04694,3.12883,3.2025,3.2648,3.31762,3.36307,3.40147,3.43279,3.45739,3.47512,3.48387
utility,RCAM,1.13384,1.2797,1.42283,1.56416,1.70309,1.84158,1.97806,2.11165,2.24258,2.37101,2.49678,2.61984,2.74009,2.85746,2.97197,3.08337,3.19042,3.29112,3.38069,3.45608,3.52,3.57514,3.62206,3.66079,3.69184,3.71505,3.72793
utility,BRA,1.30884,1.43325,1.53329,1.60268,1.65545,1.71522,1.79389,1.88035,1.96956,2.05547,2.13581,2.21045,2.28614,2.36923,2.45435,2.53473,2.61341,2.69378,2.77063,2.83847,2.89811,2.9512,2.99749,3.03635,3.06784,3.09155,3.10483
utility,RSAM,1.37191,1.50852,1.62462,1.72814,1.81918,1.90604,2.00016,2.10143,2.20442,2.30125,2.39202,2.4795,2.56653,2.65472,2.74173,2.82534,2.90718,2.98792,3.06274,3.12758,3.18387,3.23347,3.27648,3.31262,3.34214,3.36472,3.37792
utility,NAF,0.725051,0.917823,1.10151,1.26108,1.40478,1.53909,1.66672,1.78946,1.90852,2.02406,2.13373,2.23649,2.3337,2.42636,2.51484,2.59973,2.68207,2.76139,2.83277,2.89253,2.94238,2.98431,3.01847,3.04461,3.06288,3.07274,3.07135
utility,WAF,-0.430744,-0.206858,0.0071873,0.210925,0.412897,0.613754,0.816139,1.02103,1.22328,1.41755,1.60281,1.77963,1.94688,2.10514,2.25742,2.40371,2.53562,2.64734,2.73808,2.80963,2.86707,2.91398,2.95156,2.98027,3.00059,3.01199,3.01127
utility,EAF,-0.74995,-0.540894,-0.332603,-0.12914,0.0790278,0.292588,0.507529,0.720653,0.930395,1.13513,1.33331,1.5237,1.70434,1.87588,2.04253,2.20433,2.35045,2.47369,2.57339,2.6517,2.71411,2.76455,2.80436,2.83415,2.85456,2.86522,2.86303
utility,SAF,1.25727,1.40553,1.5142,1.63081,1.737,1.83205,1.92026,2.00586,2.09051,2.17484,2.25824,2.34012,2.41995,2.4971,2.5713,2.64318,2.71514,2.78784,2.85652,2.91698,2.96999,3.0169,3.05748,3.09114,3.11777,3.13659,3.14447
utility,WEU,2.27362,2.32043,2.36324,2.40766,2.46779,2.52881,2.59009,2.65212,2.71674,2.78466,2.85227,2.91666,2.97957,3.04297,3.10668,3.17024,3.23361,3.29576,3.35297,3.40243,3.44514,3.48244,3.51445,3.54104,3.56247,3.57861,3.58787
utility,CEU,1.74036,1.86857,1.97801,2.07556,2.1706,2.25361,2.32922,2.40215,2.47774,2.55904,2.64091,2.71859,2.79281,2.86484,2.93497,3.00351,3.07237,3.14261,3.20971,3.26906,3.32114,3.36722,3.40702,3.44,3.46621,3.48537,3.49532
utility,TUR,1.53099,1.65191,1.76577,1.87063,1.96937,2.06376,2.15451,2.24245,2.32834,2.41251,2.49428,2.57326,2.64996,2.72469,2.79725,2.86772,2.93734,3.00615,3.0697,3.12422,3.17081,3.21107,3.24509,3.27272,3.29433,3.30995,3.31813
utility,UKR,0.992059,1.18061,1.34798,1.50435,1.63793,1.75473,1.86249,1.96617,2.07091,2.17915,2.28281,2.37589,2.46232,2.54601,2.62671,2.7041,2.78083,2.85824,2.93134,2.99547,3.05155,3.10124,3.14442,3.18068,3.21025,3.23294,3.24664
utility,STAN,0.930478,1.18521,1.39342,1.55643,1.68452,1.78513,1.86759,1.94008,2.0142,2.09627,2.17752,2.25074,2.32087,2.39312,2.46596,2.53704,2.60725,2.67693,2.74164,2.79742,2.84528,2.88678,2.92196,2.95061,2.97304,2.98924,2.99759
utility,RUS,1.68563,1.82906,1.95284,2.06906,2.16092,2.22893,2.28766,2.34952,2.41754,2.49073,2.56216,2.6273,2.68827,2.74735,2.80586,2.86485,2.92476,2.98498,3.04172,3.09165,3.13532,3.17381,3.20703,3.23468,3.25693,3.27366,3.28326
utility,ME,1.40224,1.51001,1.60932,1.70318,1.78546,1.85868,1.92784,1.99694,2.06901,2.14522,2.22294,2.30021,2.37738,2.45488,2.53277,2.61078,2.68726,2.75976,2.82436,2.87866,2.9244,2.96347,2.99626,3.02289,3.04383,3.05919,3.06753
utility,INDIA,0.367564,0.621948,0.841465,1.03051,1.19896,1.35287,1.4955,1.62975,1.75749,1.87971,1.99582,2.10582,2.21107,2.31254,2.41006,2.50391,2.59637,2.68767,2.77191,2.84421,2.90596,2.95908,3.00341,3.03835,3.06379,3.07888,3.07988
utility,KOR,1.99189,2.13258,2.22563,2.29529,2.37665,2.45287,2.52523,2.59418,2.66003,2.72321,2.78569,2.84907,2.9127,2.97508,3.03415,3.08903,3.14446,3.20481,3.26602,3.32255,3.37401,3.42112,3.46302,3.49851,3.52718,3.54829,3.5591
utility,CHN,1.60747,1.89771,2.09214,2.21381,2.31994,2.41907,2.50567,2.57963,2.64814,2.71683,2.78479,2.85026,2.91357,2.97502,3.03328,3.08754,3.14266,3.20368,3.26668,3.32576,3.3803,3.43098,3.47677,3.51629,3.54906,3.57447,3.59002
utility,SEAS,0.776476,0.949513,1.1092,1.25089,1.38308,1.51057,1.63283,1.7492,1.8612,1.97018,2.07535,2.17603,2.27335,2.3683,2.45977,2.54685,2.63156,2.7147,2.79094,2.85579,2.91077,2.95788,2.99711,3.02802,3.05068,3.06451,3.06648
utility,INDO,0.649573,0.912612,1.13127,1.31973,1.48528,1.63684,1.77653,1.90492,2.02357,2.13436,2.23915,2.33944,2.43626,2.5298,2.61961,2.70602,2.79189,2.87838,2.95971,3.03049,3.09171,3.14516,3.19052,3.22707,3.2547,3.2727,3.27764
utility,JAP,2.28599,2.34527,2.39468,2.41866,2.43769,2.48079,2.52727,2.57674,2.62977,2.68695,2.74645,2.80639,2.86726,2.92974,2.99336,3.05783,3.12482,3.19543,3.26528,3.32934,3.38747,3.44053,3.48777,3.52814,3.56129,3.58646,3.60058
utility,OCE,2.28713,2.35367,2.40534,2.43303,2.44531,2.46298,2.51379,2.57092,2.62883,2.68285,2.73865,2.80193,2.86626,2.92512,2.98275,3.04399,3.10705,3.16828,3.2243,3.27318,3.31588,3.35349,3.38607,3.41344,3.43564,3.45221,3.4609
utility,RSAS,-0.235603,-0.0303436,0.163838,0.346537,0.524081,0.698974,0.870683,1.03939,1.20579,1.36974,1.52951,1.68363,1.83056,1.97045,2.10602,2.23812,2.36218,2.4738,2.56913,2.64681,2.71063,2.76383,2.80728,2.84123,2.86622,2.88201,2.88579
utility,RSAF,-0.21038,-0.0614717,0.0744895,0.203431,0.350249,0.522778,0.715461,0.911798,1.1094,1.30346,1.49214,1.67452,1.84879,2.01537,2.17827,2.33728,2.48094,2.60173,2.69927,2.77593,2.83713,2.88671,2.926,2.9556,2.9761,2.9871,2.98547
GDP_less_mit,CAN,1.53663,1.68235,1.7964,1.87643,2.04409,2.22886,2.41728,2.59673,2.78379,2.99837,3.23883,3.49871,3.76967,4.04249,4.31123,4.57348,4.83891,5.11468,5.38308,5.62546,5.84417,6.04471,6.22598,6.38564,6.5238,6.63888,6.7211
GDP_less_mit,USA,16.4132,18.2753,19.8318,20.7241,21.113,22.2722,23.4281,24.6271,25.9112,27.2985,28.719,30.0985,31.4306,32.7239,33.9804,35.2111,36.4692,37.7889,39.0875,40.2761,41.3598,42.3599,43.2693,44.0762,44.7802,45.374,45.8133
GDP_less_mit,MEX,1.94725,2.2769,2.59994,2.9525,3.34156,3.76572,4.22483,4.71531,5.23469,5.78245,6.36268,6.97997,7.63102,8.31129,9.02181,9.76321,10.5318,11.3146,12.0613,12.7262,13.3169,13.8484,14.3186,14.7222,15.0608,15.3316,15.5106
GDP_less_mit,RCAM,1.00194,1.2093,1.44586,1.71426,2.01535,2.35497,2.73091,3.14058,3.58714,4.07534,4.60645,5.18096,5.798,6.45645,7.15687,7.89858,8.67156,9.45611,10.203,10.8702,11.4666,12.0078,12.4923,12.915,13.277,13.5745,13.7807
GDP_less_mit,BRA,2.69709,3.15926,3.58848,3.92655,4.2002,4.49944,4.88273,5.30736,5.75419,6.19128,6.59813,6.96524,7.33635,7.76422,8.2198,8.6532,9.08141,9.53124,9.97361,10.3741,10.7369,11.0722,11.378,11.6504,11.8894,12.0918,12.2404
GDP_less_mit,RSAM,2.98889,3.58566,4.18659,4.79556,5.39202,6.0032,6.69477,7.47906,8.33173,9.19073,10.0424,10.9002,11.7896,12.7316,13.7015,14.6699,15.6604,16.6918,17.698,18.6108,19.4395,20.2046,20.9022,21.5233,22.0681,22.5294,22.8682
GDP_less_mit,NAF,1.38645,1.78266,2.25268,2.75779,3.30161,3.89363,4.5341,5.22111,5.95631,6.73766,7.5426,8.3511,9.16675,9.99504,10.8311,11.6719,12.5305,13.4074,14.2408,14.9714,15.608,16.1687,16.6511,17.0491,17.3652,17.5979,17.7229
GDP_less_mit,WAF,1.18563,1.66608,2.29815,3.10941,4.16487,5.52854,7.28346,9.52629,12.3283,15.7279,19.7666,24.4893,29.8854,35.954,42.7693,50.3267,58.256,66.1162,73.4318,79.847,85.4702,90.4542,94.7858,98.4205,101.376,103.627,104.939
GDP_less_mit,EAF,0.535203,0.737247,1.00424,1.34758,1.8003,2.39808,3.17228,4.1544,5.38257,6.89412,8.7203,10.8832,13.3782,16.21,19.4409,23.0887,26.9389,30.736,34.2479,37.3085,39.9673,42.295,44.2864,45.9233,47.2188,48.1673,48.6702
GDP_less_mit,SAF,0.669929,0.809562,0.934596,1.08037,1.22933,1.37769,1.52795,1.68438,1.84811,2.01865,2.19251,2.36588,2.53755,2.70629,2.86844,3.0226,3.17817,3.34245,3.50442,3.65201,3.78652,3.91133,4.02561,4.12767,4.21721,4.29277,4.34744
GDP_less_mit,WEU,14.33,15.2834,16.2066,17.1888,18.4908,19.874,21.3243,22.8479,24.4889,26.2772,28.1396,30.0006,31.8967,33.8749,35.8961,37.9159,39.9773,42.106,44.1625,46.0065,47.6548,49.1483,50.4795,51.6321,52.6098,53.4052,53.9528
GDP_less_mit,CEU,2.48106,2.81185,3.11834,3.40552,3.70112,3.97036,4.22354,4.47386,4.73762,5.0243,5.31184,5.57829,5.83162,6.08489,6.34176,6.6031,6.87266,7.15101,7.42035,7.66313,7.88102,8.07878,8.25527,8.40838,8.53842,8.64426,8.71725
GDP_less_mit,TUR,1.35535,1.60101,1.86519,2.13949,2.42477,2.72129,3.02605,3.33657,3.65433,3.98067,4.31019,4.63726,4.9624,5.287,5.61085,5.93537,6.26802,6.6108,6.93987,7.23186,7.48924,7.71864,7.91887,8.08759,8.22591,8.33355,8.40171
GDP_less_mit,UKR,0.515578,0.608578,0.704844,0.809108,0.909399,1.00632,1.10463,1.2084,1.3228,1.45098,1.58148,1.70241,1.81751,1.93264,2.04666,2.15812,2.27135,2.38942,2.50445,2.60832,2.70202,2.78799,2.86577,2.9344,2.99398,3.04387,3.07997
GDP_less_mit,STAN,0.591479,0.791114,1.00231,1.20548,1.39225,1.55691,1.70021,1.82692,1.95755,2.10875,2.26422,2.4054,2.5416,2.68657,2.83929,2.99556,3.15637,3.32142,3.4795,3.61986,3.74369,3.85406,3.95045,4.03177,4.09852,4.15053,4.18351
GDP_less_mit,RUS,2.9552,3.39545,3.82067,4.26866,4.6582,4.96689,5.24648,5.55365,5.90785,6.30872,6.71449,7.08912,7.4403,7.78089,8.11976,8.46583,8.82538,9.1978,9.55927,9.88648,10.1812,10.4493,10.6892,10.898,11.0761,11.2223,11.3254
GDP_less_mit,ME,3.70373,4.48136,5.32776,6.25266,7.20042,8.15544,9.12972,10.1425,11.2242,12.3963,13.6335,14.9086,16.2281,17.6033,19.0373,20.5316,22.0812,23.6597,25.1628,26.4957,27.6722,28.7221,29.6413,30.4198,31.0624,31.5668,31.8902
GDP_less_mit,INDIA,6.85778,9.37673,12.2928,15.5285,19.0998,23.0192,27.255,31.773,36.5443,41.5263,46.6254,51.761,56.9028,62.0154,67.0297,71.9268,76.8919,82.0302,86.974,91.355,95.2222,98.6853,101.724,104.295,106.403,108.023,108.985
