Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
investments,CAN,0.321638,0.351237,0.374024,0.397378,0.432302,0.469931,0.508002,0.544398,0.582406,0.625868,0.674286,0.726284,0.780271,0.834507,0.887894,0.939979,0.992662,1.04736,1.10045,1.14815,1.19092,1.22986,1.26467,1.29475,1.3199,1.3394,1.35047
investments,USA,3.44082,3.82383,4.14176,4.3185,4.48507,4.725,4.96132,5.20422,5.46268,5.74073,6.0242,6.29815,6.56193,6.81768,7.06561,7.30802,7.55626,7.81758,8.07486,8.30969,8.52296,8.71876,8.89512,9.04878,9.17842,9.28029,9.34083
investments,MEX,0.408274,0.47615,0.543211,0.618948,0.699807,0.787508,0.882134,0.983089,1.08985,1.20222,1.32095,1.44689,1.57941,1.71764,1.8619,2.01239,2.16832,2.327,2.47805,2.61208,2.73056,2.83642,2.929,3.00682,3.06961,3.11577,3.13825
investments,RCAM,0.210075,0.252885,0.302705,0.358436,0.420854,0.491207,0.569079,0.653939,0.746349,0.847164,0.956557,1.07457,1.201,1.33561,1.47849,1.6295,1.78661,1.94579,2.09693,2.23136,2.35094,2.45879,2.55442,2.63651,2.70481,2.75763,2.78763
investments,BRA,0.56549,0.660676,0.748617,0.81707,0.876675,0.950295,1.02944,1.11563,1.20544,1.29312,1.3752,1.4499,1.52493,1.61026,1.70089,1.78742,1.87307,1.96301,2.05131,2.13093,2.20264,2.26842,2.32773,2.37946,2.42314,2.45732,2.47679
investments,RSAM,0.626672,0.749834,0.873361,0.998035,1.12506,1.26345,1.40864,1.57051,1.74503,1.92106,2.09565,2.27092,2.45169,2.64213,2.83761,3.03248,3.23164,3.43887,3.64057,3.82281,3.98742,4.13849,4.27493,4.39445,4.49621,4.5773,4.62654
investments,NAF,0.288825,0.369803,0.465011,0.566679,0.675405,0.793017,0.919583,1.05476,1.19879,1.35116,1.5073,1.66327,1.81991,1.97845,2.13801,2.29816,2.46158,2.62838,2.78627,2.92349,3.04136,3.14293,3.22695,3.29119,3.3346,3.35433,3.3408
investments,WAF,0.249178,0.348887,0.479077,0.645248,0.860496,1.13799,1.49416,1.94768,2.51297,3.19846,4.01243,4.96346,6.04924,7.2697,8.64016,10.1605,11.7567,13.3402,14.8143,16.1051,17.2312,18.2186,19.0581,19.7322,20.232,20.5327,20.5506
investments,EAF,0.112481,0.154061,0.208785,0.278935,0.371152,0.492574,0.649441,0.848018,1.09589,1.40045,1.76796,2.2029,2.7044,3.27357,3.92305,4.65681,5.43208,6.19764,6.90632,7.52351,8.05744,8.52002,8.90697,9.21041,9.42707,9.54671,9.53266
investments,SAF,0.140384,0.168885,0.196056,0.226593,0.257205,0.287586,0.318231,0.349942,0.382907,0.417017,0.451587,0.485889,0.519721,0.552863,0.584612,0.614729,0.645156,0.677376,0.709128,0.737922,0.763952,0.787791,0.809118,0.827366,0.842132,0.852529,0.855991
investments,WEU,3.0087,3.20448,3.39343,3.62518,3.89802,4.18782,4.49162,4.81018,5.15207,5.52316,5.9086,6.29313,6.68386,7.09036,7.50533,7.92028,8.34387,8.78119,9.20323,9.58082,9.91737,10.2212,10.4903,10.7207,10.9118,11.0599,11.1469
investments,CEU,0.520702,0.58892,0.65183,0.716728,0.778734,0.834839,0.887327,0.939081,0.993457,1.05236,1.11119,1.1654,1.21667,1.26777,1.31963,1.37258,1.42733,1.48395,1.53874,1.58803,1.6321,1.67185,1.7069,1.73661,1.76073,1.7785,1.78706
investments,TUR,0.28353,0.335401,0.39089,0.447928,0.50699,0.568193,0.630974,0.694827,0.759983,0.826648,0.893695,0.959985,1.02566,1.09103,1.15602,1.22096,1.28743,1.3559,1.42148,1.4794,1.53017,1.57512,1.61397,1.64615,1.67177,1.69055,1.70028
investments,UKR,0.108175,0.127475,0.148539,0.170647,0.191898,0.212267,0.232823,0.254521,0.278382,0.304967,0.331895,0.356745,0.380315,0.403826,0.427063,0.449741,0.47276,0.496752,0.520089,0.541086,0.559958,0.577201,0.59271,0.606254,0.617796,0.6271,0.633088
investments,STAN,0.124101,0.16637,0.21072,0.2533,0.292282,0.326461,0.356113,0.382342,0.409346,0.440509,0.472543,0.501696,0.529765,0.559484,0.590713,0.622672,0.655572,0.689345,0.721668,0.750303,0.775483,0.797822,0.817164,0.833223,0.846011,0.855335,0.860005
investments,RUS,0.620042,0.711149,0.80865,0.904084,0.986324,1.05068,1.10841,1.17173,1.24481,1.32754,1.41079,1.48681,1.55765,1.62637,1.69471,1.76443,1.83692,1.91214,1.98514,2.05106,2.11026,2.1639,2.21154,2.25243,2.28641,2.31279,2.32843
investments,ME,0.774798,0.935534,1.11707,1.30993,1.5069,1.70447,1.90533,2.11362,2.33552,2.57531,2.82768,3.087,3.35469,3.63312,3.92286,4.22414,4.53602,4.85317,5.15425,5.41997,5.65327,5.86027,6.04,6.19021,6.31147,6.4025,6.45302
investments,INDIA,1.43793,1.95605,2.55077,3.20749,3.92878,4.71683,5.56517,6.46687,7.41589,8.40347,9.41066,10.4216,11.4312,12.4335,13.4156,14.3751,15.3502,16.3618,17.3354,18.1949,18.9464,19.6067,20.1652,20.6039,20.9108,21.0603,20.9796
investments,KOR,0.397116,0.459896,0.504728,0.546837,0.585329,0.617835,0.644857,0.66689,0.684516,0.698543,0.710745,0.722729,0.734545,0.745648,0.755035,0.762177,0.768809,0.776645,0.785086,0.79318,0.800895,0.808341,0.815341,0.821621,0.826908,0.83072,0.831919
investments,CHN,5.13603,6.9021,8.36266,9.43428,10.3793,11.1834,11.8144,12.2449,12.5571,12.8308,13.0629,13.2365,13.3544,13.4231,13.4577,13.476,13.4943,13.5258,13.5692,13.6203,13.6781,13.7421,13.8109,13.8826,13.9548,14.0235,14.0804
investments,SEAS,0.62114,0.772678,0.939307,1.11293,1.29654,1.4932,1.70108,1.91741,2.14256,2.37736,2.61808,2.86046,3.10518,3.35413,3.60378,3.85033,4.09978,4.35551,4.5988,4.81117,4.99505,5.15559,5.29092,5.39752,5.47352,5.51414,5.50376
investments,INDO,0.361337,0.486562,0.626293,0.773216,0.925961,1.08495,1.2477,1.4105,1.57078,1.72712,1.87963,2.02919,2.17692,2.3228,2.46523,2.60417,2.74511,2.891,3.03096,3.15413,3.2618,3.35684,3.43804,3.50316,3.5508,3.57763,3.57351
investments,JAP,0.899293,0.939333,0.967375,0.967997,0.976243,0.992497,1.01114,1.03244,1.05582,1.08057,1.10558,1.12993,1.15395,1.17802,1.20254,1.22807,1.255,1.28325,1.31118,1.33724,1.36161,1.38469,1.40624,1.42582,1.44299,1.45679,1.4645
investments,OCE,0.244351,0.278174,0.310017,0.335163,0.354998,0.385703,0.421971,0.462285,0.504786,0.546921,0.590531,0.638639,0.688144,0.734461,0.778615,0.823231,0.869563,0.917639,0.96436,1.00671,1.04503,1.08012,1.11166,1.13904,1.16194,1.17949,1.18875
investments,RSAS,0.282152,0.371093,0.478896,0.606045,0.757652,0.938953,1.15234,1.40004,1.68633,2.01525,2.38771,2.80287,3.25596,3.744,4.27337,4.84704,5.44651,6.04587,6.60656,7.09733,7.52464,7.89903,8.21761,8.47453,8.66779,8.79018,8.81391
investments,RSAF,0.101099,0.130486,0.164665,0.204692,0.256748,0.32735,0.422166,0.54208,0.692364,0.876274,1.09712,1.35778,1.6592,2.00381,2.39938,2.84723,3.32044,3.78783,4.22105,4.59919,4.92735,5.21283,5.45299,5.64294,5.78049,5.85909,5.85572
consumption,CAN,1.20997,1.32132,1.40704,1.4949,1.62628,1.76784,1.91105,2.04797,2.19095,2.35445,2.5366,2.73221,2.9353,3.13934,3.34017,3.53611,3.7343,3.94005,4.13979,4.31922,4.48014,4.62663,4.75758,4.87072,4.96532,5.0387,5.08033
consumption,USA,12.944,14.3849,15.5809,16.2458,16.8724,17.775,18.664,19.5778,20.5501,21.5961,22.6625,23.693,24.6854,25.6474,26.5801,27.4921,28.4259,29.409,30.3769,31.2602,32.0626,32.7991,33.4626,34.0407,34.5283,34.9116,35.1393
consumption,MEX,1.53589,1.79123,2.04351,2.32842,2.63261,2.96253,3.3185,3.69829,4.0999,4.52265,4.96929,5.44307,5.94158,6.46161,7.00431,7.57043,8.15703,8.75395,9.32219,9.82639,10.2721,10.6704,11.0186,11.3114,11.5476,11.7212,11.8058
consumption,RCAM,0.79028,0.95133,1.13875,1.3484,1.58321,1.84787,2.14082,2.46006,2.8077,3.18695,3.59847,4.04243,4.51806,5.02445,5.56195,6.13003,6.72107,7.31989,7.88845,8.39416,8.84401,9.24974,9.6095,9.91831,10.1752,10.374,10.4868
consumption,BRA,2.12732,2.4854,2.81622,3.07374,3.29797,3.57492,3.87265,4.19688,4.53474,4.86461,5.17337,5.4544,5.73665,6.05766,6.39857,6.72411,7.0463,7.38466,7.71685,8.01636,8.28613,8.53358,8.75669,8.9513,9.11562,9.2442,9.31746
consumption,RSAM,2.35748,2.8208,3.2855,3.75451,4.23237,4.75299,5.29918,5.9081,6.56463,7.22685,7.88362,8.543,9.22303,9.93943,10.6748,11.4079,12.1571,12.9367,13.6955,14.381,15.0003,15.5686,16.0819,16.5315,16.9143,17.2194,17.4046
consumption,NAF,1.08653,1.39116,1.74933,2.13179,2.54081,2.98325,3.45938,3.96789,4.50973,5.08293,5.67031,6.25705,6.84634,7.44273,8.04297,8.64546,9.26023,9.88771,10.4817,10.9979,11.4413,11.8234,12.1395,12.3811,12.5445,12.6187,12.5678
consumption,WAF,0.937385,1.31248,1.80224,2.42736,3.2371,4.28103,5.62089,7.32698,9.45354,12.0323,15.0944,18.6721,22.7567,27.3479,32.5035,38.2228,44.2276,50.1845,55.73,60.586,64.8221,68.5365,71.6949,74.2307,76.1108,77.242,77.3093
consumption,EAF,0.423143,0.579562,0.785429,1.04933,1.39624,1.85301,2.44313,3.19016,4.12262,5.26836,6.65089,8.28711,10.1737,12.3148,14.7581,17.5185,20.435,23.3149,25.9809,28.3027,30.3113,32.0515,33.5072,34.6487,35.4637,35.9138,35.861
consumption,SAF,0.528112,0.635331,0.737544,0.852421,0.967581,1.08187,1.19716,1.31645,1.44046,1.56878,1.69883,1.82787,1.95514,2.07982,2.19926,2.31255,2.42702,2.54822,2.66767,2.77599,2.87391,2.9636,3.04382,3.11247,3.16802,3.20713,3.22016
consumption,WEU,11.3184,12.0549,12.7658,13.6376,14.664,15.7542,16.897,18.0954,19.3816,20.7776,22.2276,23.6741,25.144,26.6733,28.2343,29.7953,31.3888,33.034,34.6217,36.0421,37.3082,38.4513,39.4637,40.3302,41.049,41.6062,41.9336
consumption,CEU,1.95883,2.21546,2.45212,2.69626,2.92952,3.14058,3.33804,3.53273,3.73729,3.95888,4.18018,4.38411,4.57699,4.76922,4.96433,5.16351,5.36948,5.58249,5.7886,5.97402,6.13982,6.28935,6.4212,6.53296,6.62369,6.69053,6.72277
consumption,TUR,1.06661,1.26175,1.47049,1.68506,1.90725,2.13749,2.37366,2.61387,2.85898,3.10977,3.362,3.61137,3.85844,4.10434,4.34884,4.59312,4.8432,5.10077,5.34748,5.56536,5.75635,5.92546,6.0716,6.19267,6.28904,6.35968,6.39628
consumption,UKR,0.406946,0.479547,0.558789,0.641956,0.721901,0.798529,0.875857,0.957484,1.04725,1.14726,1.24856,1.34204,1.43071,1.51915,1.60657,1.69188,1.77848,1.86873,1.95653,2.03551,2.10651,2.17137,2.22972,2.28067,2.32409,2.35909,2.38162
consumption,STAN,0.466855,0.625868,0.79271,0.952889,1.09954,1.22811,1.33966,1.43833,1.53992,1.65715,1.77766,1.88733,1.99293,2.10472,2.22221,2.34243,2.4662,2.59325,2.71485,2.82257,2.91729,3.00133,3.07409,3.13451,3.18261,3.21769,3.23526
consumption,RUS,2.33254,2.67528,3.04207,3.40108,3.71046,3.95254,4.16975,4.40794,4.68285,4.99408,5.30726,5.59325,5.85972,6.11825,6.37533,6.63761,6.91033,7.19329,7.46789,7.71589,7.93859,8.14039,8.31961,8.47342,8.60125,8.70049,8.75934
consumption,ME,2.91472,3.51939,4.20231,4.92782,5.6688,6.41206,7.16765,7.95124,8.786,9.68807,10.6375,11.613,12.62,13.6674,14.7574,15.8908,17.0641,18.2572,19.3898,20.3894,21.2671,22.0458,22.7219,23.287,23.7431,24.0856,24.2756
consumption,INDIA,5.40934,7.35848,9.59577,12.0663,14.7797,17.7443,20.9357,24.3277,27.8979,31.6131,35.402,39.205,43.0031,46.7738,50.4684,54.0779,57.746,61.5517,65.2142,68.4476,71.2745,73.7586,75.8594,77.5098,78.6644,79.227,78.9231
consumption,KOR,1.49391,1.73008,1.89874,2.05715,2.20195,2.32424,2.42589,2.50878,2.57508,2.62785,2.67376,2.71884,2.76329,2.80506,2.84037,2.86724,2.89219,2.92166,2.95342,2.98387,3.01289,3.0409,3.06724,3.09086,3.11075,3.12509,3.1296
consumption,CHN,19.3212,25.965,31.4595,35.4909,39.046,42.071,44.4445,46.0642,47.2385,48.2683,49.1415,49.7946,50.238,50.4965,50.6268,50.6954,50.7643,50.8828,51.046,51.2384,51.4558,51.6964,51.9552,52.225,52.4965,52.7549,52.9693
consumption,SEAS,2.33667,2.90674,3.53358,4.18675,4.87745,5.61728,6.3993,7.2131,8.06009,8.9434,9.84897,10.7608,11.6814,12.6179,13.5571,14.4846,15.423,16.385,17.3003,18.0992,18.7909,19.3948,19.904,20.305,20.5909,20.7437,20.7046
consumption,INDO,1.35931,1.8304,2.35605,2.90876,3.48338,4.08149,4.69373,5.30618,5.90911,6.49727,7.07098,7.63363,8.18938,8.73816,9.27397,9.79665,10.3268,10.8757,11.4022,11.8655,12.2706,12.6281,12.9336,13.1786,13.3578,13.4587,13.4432
consumption,JAP,3.38306,3.53368,3.63917,3.64151,3.67253,3.73368,3.8038,3.88394,3.9719,4.06501,4.15907,4.25069,4.34106,4.4316,4.52383,4.61987,4.72119,4.82746,4.93252,5.03057,5.12226,5.20907,5.29014,5.3638,5.4284,5.4803,5.5093
consumption,OCE,0.919224,1.04646,1.16625,1.26085,1.33547,1.45098,1.58742,1.73907,1.89896,2.05746,2.22152,2.4025,2.58873,2.76297,2.92908,3.09692,3.27121,3.45207,3.62783,3.78715,3.9313,4.06331,4.18196,4.28496,4.3711,4.43711,4.47196
consumption,RSAS,1.06143,1.39602,1.80156,2.27988,2.85021,3.53225,4.335,5.2668,6.34381,7.58119,8.98232,10.5441,12.2486,14.0846,16.076,18.2341,20.4892,22.744,24.8533,26.6995,28.307,29.7154,30.9139,31.8804,32.6074,33.0678,33.1571
consumption,RSAF,0.380324,0.490876,0.619454,0.770031,0.965863,1.23146,1.58815,2.03925,2.60461,3.29646,4.12727,5.10783,6.24176,7.53814,9.02623,10.711,12.4912,14.2495,15.8792,17.3017,18.5362,19.6102,20.5136,21.2282,21.7457,22.0414,22.0287
utility,CAN,2.46027,2.5001,2.51942,2.54155,2.59048,2.64006,2.68536,2.72364,2.76299,2.81058,2.86458,2.92216,2.98097,3.03944,3.0983,3.15843,3.21887,3.27753,3.33109,3.37736,3.41748,3.45269,3.48313,3.50871,3.52959,3.54545,3.55434
utility,USA,2.62566,2.69335,2.73807,2.74826,2.75794,2.78486,2.8101,2.83477,2.86091,2.88975,2.9196,2.94896,2.97803,3.00728,3.03702,3.06752,3.09877,3.13017,3.15979,3.18613,3.20952,3.23052,3.24906,3.26498,3.27826,3.28861,3.29472
utility,MEX,1.50688,1.61681,1.71151,1.81175,1.9105,2.01028,2.11126,2.2128,2.31326,2.41135,2.50723,2.6013,2.69374,2.78471,2.87406,2.96133,3.04602,3.12691,3.19961,3.26101,3.31304,3.35781,3.39568,3.42661,3.45098,3.46862,3.47734
utility,RCAM,1.13384,1.27966,1.42619,1.5681,1.70734,1.84609,1.98289,2.11685,2.24805,2.37653,2.50207,2.62465,2.74421,2.86074,2.97428,3.08458,3.19046,3.28998,3.37837,3.45266,3.51556,3.56984,3.61607,3.65432,3.68511,3.70827,3.72123
utility,BRA,1.30884,1.43321,1.5331,1.60199,1.65966,1.73287,1.81109,1.89564,1.98234,2.06605,2.14506,2.21922,2.2941,2.37535,2.45843,2.53726,2.61459,2.69357,2.76907,2.83568,2.89423,2.94641,2.99196,3.03031,3.0615,3.08511,3.09841
utility,RSAM,1.37191,1.50848,1.62442,1.72753,1.82289,1.91999,2.01524,2.11563,2.21699,2.31271,2.40269,2.48926,2.57505,2.66162,2.7469,2.82887,2.9091,2.98825,3.06155,3.12499,3.18004,3.2286,3.27079,3.30637,3.33557,3.35808,3.37137
utility,NAF,0.725051,0.919391,1.1034,1.26298,1.40631,1.53999,1.66692,1.78897,1.90733,2.0221,2.1309,2.2327,2.32891,2.42055,2.50803,2.59192,2.67329,2.75169,2.8222,2.88118,2.93032,2.97163,3.00525,3.03091,3.0487,3.05805,3.05598
utility,WAF,-0.430744,-0.204264,0.0104842,0.213735,0.41456,0.614433,0.815735,1.01909,1.21984,1.41306,1.59753,1.77357,1.94,2.09739,2.24876,2.39409,2.52502,2.63578,2.72558,2.79628,2.85295,2.89922,2.93629,2.96461,2.98463,2.99576,2.99464
utility,EAF,-0.74995,-0.540429,-0.332076,-0.128973,0.078411,0.291002,0.50491,0.716978,0.925678,1.1294,1.32662,1.51611,1.69589,1.86661,2.03243,2.19338,2.33867,2.46113,2.56012,2.6378,2.69967,2.74966,2.78913,2.81864,2.83879,2.84916,2.84646
utility,SAF,1.25727,1.40544,1.52381,1.64357,1.75013,1.84543,1.93369,2.01884,2.1025,2.18544,2.26717,2.34724,2.42519,2.50044,2.57275,2.64277,2.7129,2.78385,2.8509,2.90986,2.96156,3.00736,3.04703,3.08002,3.10616,3.12465,3.1322
utility,WEU,2.27362,2.3204,2.36306,2.41569,2.47618,2.53746,2.59894,2.66097,2.7253,2.79262,2.85947,2.92306,2.98505,3.04739,3.11001,3.1726,3.23502,3.29623,3.35255,3.40119,3.44318,3.4799,3.51145,3.53772,3.55897,3.57508,3.58438
utility,CEU,1.74036,1.86854,1.9778,2.08364,2.1796,2.26298,2.3386,2.41134,2.48654,2.56717,2.64816,2.7248,2.79784,2.86857,2.93744,3.00484,3.07265,3.14187,3.20802,3.26654,3.31789,3.36338,3.40272,3.43536,3.46137,3.48043,3.49032
utility,TUR,1.53099,1.65533,1.77134,1.87678,1.97563,2.06996,2.16064,2.24849,2.3342,2.41801,2.49928,2.57765,2.65368,2.72769,2.79948,2.8691,2.93787,3.00587,3.06867,3.12252,3.16852,3.2083,3.24195,3.26932,3.29077,3.30636,3.31457
utility,UKR,0.992059,1.18056,1.35542,1.51374,1.64882,1.76609,1.87383,1.97751,2.082,2.18948,2.29208,2.38406,2.46935,2.55186,2.63137,2.7076,2.78317,2.85944,2.93144,2.99454,3.04972,3.09864,3.14123,3.1771,3.20648,3.22917,3.24303
utility,STAN,0.930478,1.18913,1.39843,1.56203,1.69016,1.7904,1.87248,1.94479,2.01868,2.1002,2.18095,2.25396,2.32377,2.39539,2.46744,2.53776,2.60723,2.6762,2.74025,2.79544,2.84279,2.88388,2.91875,2.94719,2.9695,2.98567,2.99404
utility,RUS,1.68563,1.82893,1.96464,2.08272,2.17529,2.24319,2.30142,2.3626,2.42988,2.50229,2.57266,2.63635,2.6958,2.75353,2.81076,2.86843,2.92707,2.98609,3.04174,3.09071,3.13357,3.1714,3.20411,3.23142,3.25349,3.27018,3.27984
utility,ME,1.40224,1.50994,1.61539,1.71002,1.79268,1.8659,1.93488,2.00373,2.07545,2.15117,2.22827,2.30485,2.38129,2.45806,2.53517,2.61236,2.68799,2.75966,2.82347,2.87703,2.92212,2.96064,2.993,3.01933,3.04012,3.05545,3.06388
utility,INDIA,0.367564,0.623597,0.843573,1.03271,1.20085,1.35427,1.49632,1.62987,1.75683,1.87817,1.99326,2.10209,2.20607,2.30624,2.40242,2.49492,2.58607,2.67614,2.75924,2.83052,2.89139,2.94378,2.98751,3.02197,3.04702,3.06172,3.06217
utility,KOR,1.99189,2.13252,2.22524,2.31179,2.39381,2.46993,2.54178,2.60987,2.67458,2.73635,2.79717,2.85869,2.92037,2.98086,3.03813,3.09135,3.14521,3.20407,3.2639,3.31918,3.36956,3.41577,3.45694,3.49191,3.52021,3.54111,3.55179
utility,CHN,1.60747,1.89767,2.09188,2.22288,2.33645,2.43629,2.52297,2.59648,2.6641,2.73151,2.79791,2.86163,2.92317,2.98296,3.03969,3.09253,3.14631,3.20604,3.26785,3.32584,3.37945,3.42936,3.47455,3.51366,3.54622,3.57161,3.5873
utility,SEAS,0.776476,0.953061,1.11371,1.25583,1.38784,1.51472,1.63629,1.75202,1.86333,1.97144,2.07563,2.17531,2.27147,2.36505,2.45513,2.54089,2.62434,2.70621,2.78123,2.84493,2.89887,2.94506,2.98351,3.01379,3.03595,3.04936,3.05089
utility,INDO,0.649574,0.912511,1.13707,1.32643,1.49218,1.64327,1.78222,1.90991,2.02786,2.13783,2.24156,2.34055,2.43596,2.52806,2.61642,2.70134,2.78571,2.87074,2.95066,3.02012,3.08016,3.13256,3.17705,3.21289,3.23998,3.25756,3.26209
utility,JAP,2.28599,2.34524,2.39452,2.41799,2.45156,2.49493,2.5414,2.59059,2.643,2.69914,2.75728,2.81564,2.87488,2.93581,2.9979,3.06081,3.12626,3.19537,3.26379,3.32651,3.38344,3.43547,3.48187,3.52161,3.55435,3.5793,3.59332
utility,OCE,2.28713,2.35364,2.40518,2.43233,2.44344,2.48303,2.53261,2.58705,2.64271,2.69589,2.75068,2.81171,2.87359,2.93061,2.98666,3.04627,3.10767,3.1673,3.22182,3.26931,3.31078,3.34736,3.37911,3.40587,3.4277,3.44408,3.45269
utility,RSAS,-0.235603,-0.0299025,0.164359,0.346921,0.52408,0.698467,0.869643,1.03782,1.20367,1.36702,1.52616,1.67961,1.82586,1.96504,2.09986,2.2312,2.35448,2.46532,2.55989,2.63687,2.70006,2.75274,2.79578,2.82944,2.85425,2.86994,2.87359
utility,RSAF,-0.21038,-0.0599526,0.0761383,0.205476,0.352182,0.523587,0.714744,0.909579,1.10592,1.29892,1.48667,1.66814,1.84148,2.00707,2.16898,2.32702,2.46975,2.58965,2.68636,2.76228,2.82285,2.8719,2.91078,2.94005,2.96028,2.97099,2.96889
NPV,Global,0,41.7754,87.1133,134.648,183.633,233.525,283.811,334.031,383.803,432.799,480.699,527.213,572.105,615.196,656.368,695.544,732.675,767.749,800.757,831.71,860.662,887.696,912.901,936.371,958.198,978.47,997.261
